file_path,file_name,folder,status,confidence,min_distance,closest_reference,dimensions,file_size_kb,phash
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-040-what-causes-thunder.png","lesson-040-what-causes-thunder.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,35.75,114,"profile of kelly.png",1344x768,662.09,f7327b331c8d0726c8e78ccce87784ce099cdcc72e6ed2910c4ce99891ed6999
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-036-what-fire-really-is.png","lesson-036-what-fire-really-is.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,37.25,112,"close up of kellys eyes.png",1344x768,812.79,93367ec9a4d44326bcc7539cce3194ce63399c4640dcdf6324ce783187a6f899
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-035-how-electricity-flows.png","lesson-035-how-electricity-flows.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,28.0,122,"close up of kellys eyes.png",1344x768,1008.16,83664c3939cc70b0accd5398ce39d94c19b1dce61f9ce17363cef99994673a10
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-034-how-magnets-work.png","lesson-034-how-magnets-work.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,28.5,121,"close up of kellys eyes.png",1344x768,1073.7,90c54d71273e50e3cec3573cea910d8e5b18931a66f6bcc551aea7745e38889d
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-037-why-ice-floats.png","lesson-037-why-ice-floats.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,36.25,113,"close up of kellys eyes.png",1344x768,902.07,f33b8e0d8cc6f1f0ccddc9cc7131fe23611a94236696f9788e6f0a96d92108ec
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-039-where-rain-comes-from.png","lesson-039-where-rain-comes-from.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",SUSPICIOUS,40.75,109,"close up of kellys eyes.png",1344x768,1148.31,96664b27958c42762da399995bf9c45c3bd9c86315ccda11837e7e90db339498
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-041-how-rainbows-form.png","lesson-041-how-rainbows-form.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,34.5,115,"close up of kellys eyes.png",1344x768,1082.39,97641b3397cc63669d83d99c0db390cc49999ccc72cc0573b248e9339d99fb13
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-042-why-seasons-change.png","lesson-042-why-seasons-change.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,34.0,116,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,752.57,a6631b33999966668ce6599c8e6659cc1999cccc599c8ce35ccc99b958ce6639
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-043-why-we-have-day-and-night.png","lesson-043-why-we-have-day-and-night.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,30.0,120,"facing to the left.png",1344x768,749.25,b32616331cccf66608c399984eb38d8cd1198ccf599cbf31c8c9b99999a3ab9d
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-044-how-shadows-work.png","lesson-044-how-shadows-work.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,38.75,111,"close up of kellys eyes.png",1344x768,683.38,9c7068b8a3c75c39a31c4387a07e40f13f0fd1fc7cc19c3c6870978778f63ce1
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-045-why-mirrors-reflect.png","lesson-045-why-mirrors-reflect.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,24.75,125,"head and shoulders without chair.png",1344x768,682.7,f66426368b9966668c985999cc93d899b333d983b1994e339ccecb999876683c
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-047-how-waves-carry-energy.png","lesson-047-how-waves-carry-energy.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,37.5,112,"close up of kellys eyes.png",1344x768,761.23,93333f312cc6631e0d99d8c6b99c8ee1698e8c3c52679c8dcf1871c98ed1d8cb
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-046-how-sound-bounces-back.png","lesson-046-how-sound-bounces-back.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,32.75,117,"close up of kellys eyes.png",1344x768,904.64,8c5b72b5e317244bd3b5191270cc0c6773768ba97473c2cc3d32c2cd3cb8c55b
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-048-the-science-of-bubbles.png","lesson-048-the-science-of-bubbles.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,28.5,121,"close up of kellys eyes.png",1344x768,687.59,a3365f315989f2661ccce999c8cd9a8c769b9ccc5d18b567c8d83d99c89c20e9
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-049-how-crystals-form.png","lesson-049-how-crystals-form.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,23.75,126,"close up of kellys eyes.png",1344x768,703.45,976669b3899c566689995999ace3524c673396666331b6674b1c94e36e643666
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-050-stories-trapped-in-stone.png","lesson-050-stories-trapped-in-stone.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,32.25,117,"facing to the left.png",1344x768,709.91,f3336339accc3333cde198ccce31bcc6119ccc6799ce82315cce898cdccea98c
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-051-when-dinosaurs-ruled.png","lesson-051-when-dinosaurs-ruled.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,26.5,123,"close up of kellys eyes.png",1344x768,746.76,a6775b6669992666d8968cd9cc668c89bb2dc9949cccccd2370d8998d18d2e7c
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-053-why-the-ground-shakes.png","lesson-053-why-the-ground-shakes.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",SUSPICIOUS,48.25,101,"profile of kelly.png",1344x768,643.19,e3772d931988b36608c4b2332623cdcc0ff1dc6813986666326efd199cce7d99
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-052-whats-inside-a-volcano.png","lesson-052-whats-inside-a-volcano.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,26.5,123,"facing to the left.png",1344x768,1051.62,d762f7462d89ef89db661cd8e4cccc3139a9d03904d819b6e41d186764dbc936
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-056-how-rivers-shape-the-land.png","lesson-056-how-rivers-shape-the-land.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,31.0,119,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,737.83,a6661e663999626558ced9990e33d89c49b39dcf699999a3698c913bc991989b
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-054-how-mountains-are-made.png","lesson-054-how-mountains-are-made.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,32.0,118,"facing to the left.png",1344x768,1054.58,c233a773acce4e26d3e618d88d0ca94479d9d8bd54acdf180f5483562ca5f1ab
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-055-the-deep-ocean-mystery.png","lesson-055-the-deep-ocean-mystery.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",SUSPICIOUS,43.5,106,"facing to the left.png",1344x768,923.72,b339a339f19997334c6728cc8e66b10c49cc4cce5cccac635ec6d188a86f1fdc
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-057-where-lakes-come-from.png","lesson-057-where-lakes-come-from.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,29.5,120,"close up of kellys eyes.png",1344x768,730.76,b3333c336ccc473208d9d9ccce4b9ccc7399acc6519c3b31cd4623989877666e
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-058-life-in-the-desert.png","lesson-058-life-in-the-desert.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",SUSPICIOUS,42.5,107,"facing to the left.png",1344x768,795.48,b2710b3308cdb6640c83fc8cc86698cc71988cffddcc8fa1d9c6b999ccc3f1cc
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-060-why-jungles-are-so-alive.png","lesson-060-why-jungles-are-so-alive.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,25.25,124,"close up of kellys eyes.png",1344x768,654.71,b2362ff30d88e2660cccd998586b9b9c73138ce663703633e3b235b1c8e6666d
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-061-the-power-of-grass.png","lesson-061-the-power-of-grass.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,31.0,119,"slightly turning her head.png",1344x768,656.88,a2660e664d996249d9c699991c73e4cd03138ce62b9cf273e3ce1a73d4b76d18
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-063-cities-under-the-sea.png","lesson-063-cities-under-the-sea.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,33.25,116,"close up of kellys eyes.png",1344x768,692.1,b3630f333ccc73328ccfd9cc8c11c8cc3d988ce7798c8cf966c89999c99959cc
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-059-the-secret-life-of-forests.png","lesson-059-the-secret-life-of-forests.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,35.5,114,"close up of kellys eyes.png",1344x768,1148.67,cf188d1aac6f01c9ce64cce74f2480f778868f717087cf8c70d38fae3059c3a7
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-064-worlds-without-light.png","lesson-064-worlds-without-light.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,35.25,114,"close up of kellys eyes.png",1344x768,854.0,95321e2398e458f19cc188cc5d9980ce5fd8a8c7919e7fa9a0175fb9a0195ddf
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-066-whats-living-in-the-dirt.png","lesson-066-whats-living-in-the-dirt.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,27.5,122,"head and shoulders without chair.png",1344x768,672.12,a3665a330ccd3664cce7999cdf3b88c679998ccb398cc0319cced9999d33688c
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-062-why-wetlands-matter.png","lesson-062-why-wetlands-matter.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,31.0,119,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,950.03,b332a3335998f6664cce998c8cb3888c7999ccc9e9cc4b3368ce5999e64e719a
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-065-how-islands-are-born.png","lesson-065-how-islands-are-born.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,29.25,120,"facing to the left.png",1344x768,713.2,a3721e33dc8c6366cc471cccdd39c8cc53988c665ccc8339eec71999dc3934dc
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-069-how-gems-are-made.png","lesson-069-how-gems-are-made.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,32.0,118,"head and shoulders without chair.png",1344x768,687.94,a6666e6649997666d99a9999c8e68999d91388941331ccb39999999bd9989dd9
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-070-where-metals-come-from.png","lesson-070-where-metals-come-from.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,27.25,122,"facing to the left.png",1344x768,640.68,a2266b3359cc7666cce3d98ccc738ccc2b998c67688c9cb3664692b9cdce9199
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-067-the-stories-rocks-tell.png","lesson-067-the-stories-rocks-tell.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,33.75,116,"close up of kellys eyes.png",1344x768,1123.39,a86659d9d7d12717ca9c94b8ed5112a705abc95d16e5e5aa1b52d4950b23b752
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-072-why-we-need-oxygen.png","lesson-072-why-we-need-oxygen.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,23.0,127,"slightly turning her head.png",1344x768,689.84,b6260a620999f66d88cad99936f3dd8c73b98c667604af23626e3779de662604
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-071-whats-in-the-air-you-breathe.png","lesson-071-whats-in-the-air-you-breathe.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,28.5,121,"facing to the left.png",1344x768,768.21,b33663332ccc6736c8eb99cc4e39a8c651998ce3d9cc1339cce79998ce31319c
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-068-earths-hidden-treasures.png","lesson-068-earths-hidden-treasures.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",SUSPICIOUS,40.0,110,"facing to the left.png",1344x768,1100.36,f333f333f333b2230cd34ccc4cd15ccc59888ccc9dcc869d08ce0a9cc9cfdd9c
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-073-carbon-is-everywhere.png","lesson-073-carbon-is-everywhere.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,33.5,116,"facing to the left.png",1344x768,775.14,b333d231d88c3a33ccc5bd4ccc63998c4999ccce6dccce671986dd996ccc14cc
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-074-the-gas-you-dont-notice.png","lesson-074-the-gas-you-dont-notice.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,31.5,118,"facing to the left.png",1344x768,942.5,a133c9199cceb112cec18ac6ccf882ce599c4e7bbabf21396d23b97579312073
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-075-the-simplest-element.png","lesson-075-the-simplest-element.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,28.5,121,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,689.77,b6331f3398cc66648ce6d8cc8b33d9cc8999cc6b59cc8db3748c273966613336
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-076-building-blocks-of-everything.png","lesson-076-building-blocks-of-everything.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,33.25,116,"profile of kelly.png",1344x768,674.38,e6661db3b9990664dd9991992666e24c3767e4c633394c46999cd1338ccef199
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-078-the-tiny-units-of-life.png","lesson-078-the-tiny-units-of-life.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,26.75,123,"close up of kellys eyes.png",1344x768,653.36,b7234933c8cc364cccc39d8c6731aa665398ae63776623338c667398ae63764e
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-079-your-bodys-instruction-manual.png","lesson-079-your-bodys-instruction-manual.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,27.0,123,"facing to the left.png",1344x768,750.97,b3321e3358cc2332cc719ccc4f98dce7999ccc99fcce09989d33c98cdc9924cd
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-081-how-taste-works.png","lesson-081-how-taste-works.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",SUSPICIOUS,39.25,110,"close up of kellys eyes.png",1344x768,781.37,919c638c8c6373988e384ce38f2e4e719ce7c639cc63858c7a7184e64e769ce7
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-077-when-atoms-connect.png","lesson-077-when-atoms-connect.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,22.75,127,"close up of kellys eyes.png",1344x768,1055.93,d4cc30d1f029363fe49a1f939f933fe55fe497e072a8a4247873e0c94923e01b
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_celebrating_raw.png","kelly_celebrating_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,35.25,114,"close up of kellys eyes.png",1344x768,1278.7,b5100c618b2e92c7a4c365b1296cdb299a4975b3e65c719ace6671b2866d759f
"C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw\lesson-080-what-blood-does-all-day.png","lesson-080-what-blood-does-all-day.png","C:\Users\user\UI-TARS-desktop\public\kelly\thumbnails\raw",IMPOSTER,32.25,117,"close up of kellys eyes.png",1344x768,1108.95,96628366a36c326dce9b3c91ada4e9894b9dcc9d3959ca534ac7734aa5333526
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_encouraging_raw.png","kelly_encouraging_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,35.5,114,"close up of kellys eyes.png",1344x768,1072.49,e4dbcccb1e697226cb311966e60c3d3162e69d3872e69f1f48b924c8cd93265c
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_excited_raw.png","kelly_excited_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,31.5,118,"facing to the left.png",1344x768,1208.03,92cca7311a72cccc59e6e6645ed2f9844cd3b399dc05f319ac8e9a49dd91b10b
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_hint_raw.png","kelly_hint_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,30.5,119,"facing to the left.png",1344x768,1292.7,b341ac312f325be61ccd7146cf30c8adb8eb1dcac8181bdd6133cc4c33f1dc1b
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_pointing_down_raw.png","kelly_pointing_down_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,36.5,113,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1185.21,81ba0176fa458c558a6d719324d67ddd71028c69f77159888a7d31cc6ccd2bbb
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_pointing_left_raw.png","kelly_pointing_left_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,25.75,124,"close up of kellys eyes.png",1344x768,991.52,87c2dbef59cc299228892a43213e240b7e33a7372a33e639607be51d7e032fa7
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_idle_raw.png","kelly_idle_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",SUSPICIOUS,40.5,109,"close up of kellys eyes.png",1344x768,1264.98,c25e0e4fbc37599c9c0cf5b9c06560faf999180fac99ba5151f655a2da2d6192
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_pointing_up_raw.png","kelly_pointing_up_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,36.75,113,"head and shoulders without chair.png",1344x768,1100.0,d0a8838fa39c9c68e631d1b33c70d74e64c79b33212c28cf9a63ce9cb379668e
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_proud_raw.png","kelly_proud_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,33.25,116,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1053.13,a4478b7b66cc99e69986863b711230cdc91899b29e5a6985df3b30ce9b396987
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_pointing_right_raw.png","kelly_pointing_right_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",SUSPICIOUS,58.25,91,"head and shoulders without chair.png",1344x768,1299.44,f1919b1e638c9c330e60670fc8b399690ed6ec86c866cf6998f6364dc79e6c60
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_supportive_raw.png","kelly_supportive_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",SUSPICIOUS,40.5,109,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1049.3,e2958a752728dcc3a99672888e6d64d29999d964ce993191db3371c68cb9f327
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_celebrating_raw.png","kelly_celebrating_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,25.75,124,"close up of kellys eyes.png",1344x768,731.11,b733acc988ce47363919e326636899d942d43a9dc83336c8e39dc8f69f33624c
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_encouraging_raw.png","kelly_encouraging_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,33.5,116,"facing to the left.png",1344x768,843.65,b327bd328c336679998e98ce75cc17b9ce71199939ccd133c999264c60d19b26
"C:\Users\user\UI-TARS-desktop\generated-poses-final\kelly_thinking_raw.png","kelly_thinking_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-final",IMPOSTER,33.75,116,"profile of kelly.png",1344x768,1276.92,f39b2499a76d866162135c696b65532a58e6a566c6333376a667a6644a687bcc
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_excited_raw.png","kelly_excited_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",SUSPICIOUS,47.25,102,"facing to the left.png",1344x768,856.44,f36f9b318e6449929ccf609a8f31ce0c39d3c9241dc9cb8c9ccc3999ce4c3733
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_pointing_down_raw.png","kelly_pointing_down_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,33.5,116,"close up of kellys eyes.png",1344x768,776.61,a4b48b35924b66ca991b925266cc6925d15366cd6d959266bb256d9376c99b65
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_idle_raw.png","kelly_idle_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,35.25,114,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,829.13,b75d8877c82375cbc9dc32cc729e8c73768d199c9a2364cd9322ca6736ca9322
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_hint_raw.png","kelly_hint_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",SUSPICIOUS,41.75,108,"facing to the left.png",1344x768,853.17,a64e9c66ce61699c18e661994733ce71318c32668d3264d99a6c71bbdd998e6d
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_pointing_left_raw.png","kelly_pointing_left_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,38.0,112,"profile of kelly.png",1344x768,717.37,edae4bb6925466c906dbd3326da465ed99360b4b64cd94b41b26c94b26d99253
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_pointing_right_raw.png","kelly_pointing_right_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,29.0,121,"close up of kellys eyes.png",1344x768,764.3,f6664e329ccbf1ce1319a4d965ce2f24cc67130cb33bece66c8c6331896499c9
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_pointing_up_raw.png","kelly_pointing_up_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,34.5,115,"close up of kellys eyes.png",1344x768,802.32,b0e3ccbbc71c730c8c3184ce33e69cf34c7c3333cf8e9c61739a860cdd933231
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_proud_raw.png","kelly_proud_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,30.5,119,"close up of kellys eyes.png",1344x768,800.95,b7319926ccf32499d9ccac9d64329b23359866669999666622abd9b3276ccccc
"C:\Users\user\UI-TARS-desktop\generated-poses-production\kelly_supportive_raw.png","kelly_supportive_raw.png","C:\Users\user\UI-TARS-desktop\generated-poses-production",IMPOSTER,37.5,112,"slightly turning her head.png",1344x768,809.92,b1cd898cce9a3266dc33ee713634cbb98e663131c9968c6773339a33c99830e6
