file_path,file_name,folder,status,confidence,min_distance,closest_reference,face_detected
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",SUSPICIOUS,57.9,0.4210,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",MATCH,76.5,0.2353,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",MATCH,73.0,0.2696,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",SUSPICIOUS,61.2,0.3880,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",MATCH,84.9,0.1509,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",SUSPICIOUS,61.5,0.3851,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",MATCH,68.4,0.3164,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",MATCH,76.6,0.2336,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",MATCH,67.3,0.3270,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",MATCH,79.0,0.2097,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",MATCH,72.5,0.2750,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",MATCH,66.6,0.3343,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",MATCH,71.6,0.2841,"slightly turning her head.png",True
